t,x0,x1,x2,x3,x0_t,x1_t,x2_t,x3_t,x0_t_gt,x1_t_gt,x2_t_gt,x3_t_gt
0.0050025012506253,5.31962573913821,0.0050599520713985,0.025047563409087,45.28976131942479,119.63736637431347,1.3815403309411216,0.9242083904616267,399.8913599800617,-0.9162769693934328,1.414179677231768,5.319557639788822,0.0269169364179047
0.0150075037518759,5.774931829118054,0.0164264457160758,0.0546748074444566,48.39480134497624,-28.62167898734228,0.8906217486298769,4.998277692208774,220.80614112767444,-1.1824749631824387,1.8386535703484523,5.774152727140918,0.0948573382078982
0.0250125062531265,4.746905799421507,0.0228812977168187,0.1250631250340747,49.70809330797255,11.82244162397592,1.181957399700587,3.658129142625876,215.99615813803666,-0.9145225812103288,0.8414113998785173,4.745663223386224,0.1086058874141259
0.0300150075037518,5.09262497535972,0.030136699771915,0.1349157390530724,51.00055189404715,19.727205001845164,1.3899529757441158,3.3764362473384715,-127.70035652973365,-1.0898504179815691,1.193792467088023,5.090312536743123,0.1534516794739815
0.0375187593796898,4.684826958347754,0.039886700770962,0.1760872070727054,45.69694060070941,-39.1502129789593,1.4389921909851164,5.16893942461928,-115.399272086991,-1.0633301506306974,0.7771279121606525,4.681100792254436,0.1868127469332755
0.0450225112556278,4.505078007191244,0.0517323804770444,0.212488616861266,49.26869688523787,-23.06399055058911,1.045328577920298,5.903763942625055,278.4374029244907,-1.128824985354813,0.5847306817713211,4.499051018351745,0.2329544701145721
0.057528764382191,4.235196372134446,0.0536894314158869,0.3082641663800093,48.63304135944089,101.13511169175842,2.117408152339533,1.096749352139085,265.40294160749636,-1.0757575260850831,0.281091954675472,4.22909374493951,0.2272760591313727
0.0625312656328164,4.986677365551767,0.0682055749679003,0.3006211644649874,50.59349620980405,93.06253738313106,2.110141646911603,1.9091128011709877,144.1264133496759,-1.430128416980863,1.0916721490004535,4.975082848714601,0.3398555524514997
0.072536268134067,4.774026149755429,0.0734769181258791,0.3884952071777287,47.07763218653101,-54.14494432006336,4.198330893247675,6.706242088845215,-1744.548639143697,-1.4181445003244533,0.8747661473086095,4.76114480326429,0.3504651778680593
0.0750375187593796,4.618029255945107,0.0862738063935116,0.4039705697809597,41.84293196980256,208.94918309802802,0.1758365485943667,-11.744153065283783,162.62347693613083,-1.4984112128330405,0.7121609410367209,4.600853525754919,0.3979209008250854
0.0775387693846923,5.819294699520503,0.0743565406801271,0.3297450667811081,47.89115633328549,56.23330696077983,0.5365901180423691,-10.63826578974583,2136.419210506534,-1.7658565290502215,1.883204781474097,5.803214975064778,0.4323040053611907
0.080040020010005,4.89933644434321,0.0889580991300918,0.3507526318632707,52.530371742221625,-330.7867302057208,5.316026130632861,8.42023918390107,1685.2432730574271,-1.6066355245190107,1.006449071701162,4.879963669214067,0.4352610504287544
0.1025512756378189,4.951708694205654,0.1029360961911238,0.5446414273694545,56.123344766898526,-38.62434431181043,1.9080823082785976,1.782384615650244,-1258.9125435291498,-1.7589279694692834,1.0622738891575625,4.925498093807254,0.5088099057339316
0.1075537768884442,4.712966672709768,0.1139121608944371,0.5459644713644538,48.24871096605263,-169.4438841482645,-1.5914348425397726,12.545622441505259,96.60720029173717,-1.7953073164741276,0.8186907012978222,4.682422041443343,0.5357039143767113
0.1100550275137568,4.136919746311877,0.1051972786260386,0.5927033293308301,50.57982764647315,-42.38625724836652,3.2469993004329254,-2.951054661405365,-59.820571236248725,-1.5542024161912082,0.1756428290370362,4.114050304497311,0.4343904689224972
0.1125562781390695,4.500929367815525,0.1301552789556336,0.5312018167301057,47.94945848362998,125.84152965093006,7.149713392293184,-16.67803381302731,-943.3775611498754,-1.893633790118305,0.595704544523548,4.4628593923717705,0.5841671147739615
0.1200600300150075,5.00197723103904,0.1201319771086386,0.5841241200907717,43.30729637243338,-289.9758510353729,2.1862811096256394,14.309451332322908,571.8799289392446,-1.9418927748147383,1.1166214947823088,4.965927120477613,0.599453129058393
0.1225612806403201,3.979235541266061,0.1285369266372739,0.6259658962856128,45.73031220238365,-228.87080387466727,1.6641684049543084,11.925447518596023,1273.2453577400088,-1.7424038553832637,-0.0076783925985206,3.9464088243287256,0.5100714500296645
0.1275637818909454,4.635422852514155,0.1198921421038369,0.6375699898843732,55.14648336592417,114.20104963888156,-1.050374646814678,-0.9037809901319243,948.5627444043748,-1.8313700860822888,0.7380765698645528,4.602147664189465,0.5544203266529156
0.1350675337668834,5.301342253360546,0.119638530487887,0.5945064085368128,51.75454692988077,-73.44739675054745,1.952504434057774,20.680063832520716,-340.4999606596075,-2.031548195809203,1.409824860087595,5.263447428243919,0.6327328483478193
0.1400700350175087,4.393010251706961,0.1360302565503515,0.7860658533332758,50.42315510305968,-35.781750685834766,3.1587347143345372,18.315588429264366,1151.7636095029793,-1.921362865740491,0.4782548731203015,4.352428250297677,0.5957410491255057
0.145072536268134,4.943345748249644,0.1512416792055911,0.7777539165834789,63.27794472380748,117.26270239763198,1.354468998692525,-20.14931909319796,-1869.7222962302585,-2.2264039738921144,1.0659667378286497,4.886916277717307,0.74479291170059
0.1475737868934467,5.245716985660872,0.1525206231867006,0.7042341552986978,53.04928122470979,75.57348768298547,0.49601717165607306,-21.74109733473704,-3092.258591858371,-2.3331579164491867,1.3646140477406448,5.184820821144538,0.7969816473903636
0.1575787893946973,4.188341853563871,0.1568707847043601,0.7929516697852813,62.017622479985455,124.88673566946773,-0.32020382245999457,-3.8585760363783095,-1475.9853659932014,-2.0698285982120708,0.2519037860711473,4.136913162378553,0.6543370456071698
0.1625812906453226,5.389804713647653,0.1533805142914786,0.7418184939922127,48.70010920723814,102.08937876801218,0.806515211093437,4.6590557590049,-645.0071407053256,-2.388426195069189,1.502519889043976,5.326529761220206,0.8234534316486124
0.1675837918959479,5.209746343488946,0.1649399714086467,0.8395655343075922,55.56432442390428,-97.10866991313225,3.3926595076488084,18.512895292604753,-111.55514830039374,-2.4419416011051767,1.333516290158661,5.139040777901824,0.855404492949771
0.1725862931465732,4.418232228273649,0.1873240811513965,0.927040057700114,47.583999669465406,72.32599050112412,2.2871325277260013,-1.6675879471602286,901.9722370651598,-2.4247445616729606,0.5246647196949215,4.340940070217014,0.8228094127683704
0.1750875437718859,4.88746890052843,0.1903090912134304,0.8989148437585849,52.96316879103613,203.37342813946532,2.0067382031981396,-25.16537643178995,-1011.5097588274257,-2.5872334522571747,1.0226386961867415,4.799229625896522,0.924525419634158
0.1775887943971986,5.435608056885299,0.197362791522573,0.8011502306276258,42.52392083591141,-39.840523573355654,-2.199116866233908,-31.931526882815064,-391.0452283684335,-2.8284252651500696,1.559579784019513,5.330087149729133,1.0658357867742774
0.1800900450225112,4.688166631527208,0.1793080063398252,0.7391773405929257,51.00696454707114,-0.2840907681350018,-2.8015079827730673,14.209108041865079,1964.2808733308175,-2.422704921368983,0.8125480167238797,4.61300287122561,0.8361285038972514
0.1825912956478239,5.43418689246248,0.183348244335115,0.8722313113773345,52.35023836132785,199.9420885026863,1.6785871493741853,40.36381960013881,114.11566845895436,-2.692953920178165,1.5534596498212772,5.343103096709487,0.990775696181796
0.1900950475237618,4.721267830769161,0.1973689082616746,0.8862659224959383,43.68595667810917,-39.25362213859182,-0.46265171500260394,3.1180296432074073,-496.3843226313993,-2.606285489266605,0.8542840665949942,4.629608675122477,0.9257934138275346
0.1950975487743871,4.710843590677508,0.1872801424339184,0.9060248962037228,43.39814321272689,4.298204218754506,-0.12663977733560472,2.5140741440636347,408.26234273155524,-2.506128745602191,0.8393749258201613,4.628471058790913,0.8770991926585547
0.2026013006503251,4.814929775807839,0.2076041818794943,0.9087296767981188,51.70447181020398,-44.7340632317796,-5.365309604388596,-11.865130470914053,331.4144750880305,-2.731995313875863,0.9554798637299587,4.711541385575635,0.9924346416610748
0.2076038019009504,4.395698903645703,0.153837995449329,0.8086020020568659,50.775939088164,-65.39672151773357,6.188751390315069,82.62522797589995,-367.1750351398987,-2.094946570290432,0.4869946909392437,4.343786816445389,0.6735613890264641
0.2101050525262631,4.255146235801791,0.1904989694842667,1.143633525454169,49.63047708930967,14.75637870265075,10.066636373834083,87.8936079384285,-376.87952694687783,-2.412016835296776,0.342539146009793,4.178170121483999,0.8057070956597956
0.2151075537768884,5.038813315921539,0.1949301564936053,1.1225710827668696,48.55630417006642,10.384853692171362,0.9091435129835013,3.2999648184510875,180.94408368018048,-2.677735237769241,1.176257885857697,4.94338424076781,0.9760081356406176
0.2201100550275137,4.359046722967079,0.1995949526056624,1.1766496817168115,51.4408230991164,-105.47421223256472,1.132021878456761,9.02088212572116,390.95779993711625,-2.526966121341385,0.4641031576570888,4.272506428613172,0.8642783987056163
0.240120060030015,4.682614638195933,0.2382170320670523,1.2139315808310165,44.40385789685975,-20.990598911762277,1.3740262695629895,-2.062388947664573,111.42657004005741,-2.9863801728234765,0.8322798665845403,4.550378756758782,1.1049583792547235
0.2476238119059529,4.420539061920231,0.2469625364147986,1.187409788232523,46.54309246263226,-170.8418893581047,-2.218400578084456,-53.66183521982737,267.7736098098321,-2.996598699896884,0.5557251892532795,4.286417393231946,1.0806440343430592
0.2501250625312656,3.879900726946557,0.2385924459319896,1.0113943888781054,47.19842494507408,-19.57732818775696,-7.253259901572221,-15.999496257669705,951.9809914288089,-2.77946553064414,-0.08035003382024,3.769989315490696,0.916957039367942
0.2526263131565783,4.322603453177074,0.2106780946860725,1.107372288194154,51.30537856282648,148.42931533660203,-7.602582039248819,34.047078385663156,1397.229915072507,-2.6237221962446835,0.4283083738777429,4.227027813396742,0.903956015627266
0.2626313156578289,4.664538189497058,0.2769884530274973,1.2749314211815856,55.4905646544025,-4.312888186752275,-0.5404965420998664,27.343967968442456,-1145.7677654015415,-3.348980129117481,0.8340907878923036,4.4867415591254565,1.2755652483871476
0.2676338169084542,4.546691662595008,0.2563551115004209,1.438223988873517,45.84671111248732,-24.37270289012241,-1.830094841589304,4.299818810661179,-896.2119865921595,-3.1204813593483194,0.6977453912625347,4.398108446450603,1.152843080375997
0.2726363181590795,4.420689236119145,0.2586783495598702,1.3179511191371782,46.52396148689703,-11.950731805838757,-1.3486960812911093,-23.025404839235293,-201.87579396036563,-3.107917249328457,0.5623934352032558,4.273608062963661,1.1308260018728125
0.2776388194097048,4.427124560985817,0.2428614038336765,1.2078547558646608,43.82694328897192,109.22840545139616,-3.396474675379732,-19.043122355761497,-72.34549585113928,-2.9593516010226417,0.5607562785408486,4.297205438002207,1.0646395174368275
0.2826413206603301,5.513519705867976,0.2246966119372617,1.1274246323361636,45.80014461995217,11.440218446180722,-0.3326592318569901,9.424356694981427,118.44922318452882,-3.116738392269225,1.642495663028237,5.3749194691923385,1.2284706942746513
0.2876438219109554,4.541583975154708,0.2395331473868832,1.3021454681706277,45.01202806320431,-98.1679298895852,-0.8195984734093376,21.988734970556564,329.432708744941,-2.959084744923878,0.6833524824104487,4.411916489368215,1.077486841786426
0.2951475737868934,4.886869899094777,0.1907757836693313,1.3215186157551226,52.965243581487535,-2.0981127348827613,13.089491394061511,0.8801712900049949,23.403283177061894,-2.5915495418023,1.022207654043828,4.798209500227215,0.9266515000839852
0.3001500750375187,4.715916469154405,0.3215793848807587,1.3202467579048158,49.62560605118717,-72.6604875520222,12.186421961517501,7.675583306959439,-313.1695468545163,-3.781697297765658,0.9149452174991786,4.474166389483779,1.4905379107072187
0.3076538269134567,3.737496012082604,0.2558809987918209,1.467097619664294,51.26492405762238,224.1251510161162,0.4198340023868212,12.447003455666959,2042.8157330113481,-2.910686463300425,-0.2500755502102123,3.6158057293486183,0.9459520960086034
0.3101550775387693,4.5936669617048,0.2645809662163658,1.4922916241489146,57.89556978525357,181.64728330995166,0.3395089515778196,-3.478988522327711,1647.7570778951886,-3.211604363424966,0.752384682070872,4.433817296633457,1.2012661383441203
0.3151575787893947,3.89505544900801,0.234876278382783,1.3393046729088538,56.10170740341978,-24.314987367059075,2.3200073773975944,-11.226449836040132,-1176.5742130245371,-2.7476351900456004,-0.0637040576063583,3.788109463084984,0.9064676753933278
0.32016008004002,4.350395452279469,0.2877926458301469,1.3799709654591632,46.12394184103619,-40.91372347494712,3.859334839679491,100.871368551741,-1519.4360395388285,-3.364041490456205,0.5023904315831422,4.17147560026674,1.2348003513091173
