t,x0,x1,x0_t,x1_t,x0_t_gt,x1_t_gt
0.0050025012506253,0.3467085562172161,7.723829263308056,-0.21612822076102134,12.608456613627652,-1.0089345219101369,-2.86138710928842
0.0150075037518759,0.3406959849911564,7.757222060467708,-0.9857847673283118,-5.933236461413117,-0.9126664556394593,-2.8382152857392877
0.0250125062531265,0.3269829980915871,7.605105172034157,-0.5184239908493709,1.7578730061544547,-0.4131603199900996,-2.687385865336257
0.0300150075037518,0.3265211198226122,7.656325037010137,-0.3781204441248853,7.427990978115645,-0.4629049444854111,-2.7056047708803224
0.0375187593796898,0.3204670409479742,7.680424843905397,-0.6579335069595018,4.508996597063742,-0.348824626926294,-2.676271297765248
0.0450225112556278,0.3166471802484326,7.723993820357768,-0.46393898319334603,-1.8263091924967512,-0.3082501762541836,-2.6687549962542074
0.057528764382191,0.3117855354562356,7.542061458971232,0.4491066173614513,10.251029254951618,0.0155430573358425,-2.5639352428840425
0.0625312656328164,0.3157087176040079,7.64296373812841,0.435345892295107,10.863643182722058,-0.1926905551319098,-2.6299514384891545
0.072536268134067,0.3130828992368842,7.565426953147192,-0.44284533103738966,27.934520673585666,-0.0417193872491262,-2.581706711872647
0.0750375187593796,0.3118624289333619,7.657612048836786,1.2511063884114577,-9.89721922653348,-0.1176403350063962,-2.610414866618855
0.0775387693846923,0.3193415605095782,7.515916101588737,0.2885520798647718,-7.629459824219111,-0.1314651354895136,-2.602165066529568
0.080040020010005,0.313305911073756,7.619445666524534,-2.1716859289412733,36.697101299887635,-0.1086365563652614,-2.604737450348768
0.1025512756378189,0.3133197444781121,7.494529188340889,-0.22725458985701863,3.8048211061718575,0.0335944938613355,-2.554932374311836
0.1075537768884442,0.3119295885615138,7.523961219508734,-1.0570217495970837,-19.248497850918284,0.0327218954725921,-2.5576705566019435
0.1100550275137568,0.3083113130724403,7.444385235787867,-0.2327699019462912,11.961348573965097,0.2078673356681765,-2.502701634639368
0.1125562781390695,0.3107651568359198,7.583797880709169,0.8572595916154704,37.54655263631858,-0.0076424337572507,-2.573835827352178
0.1200600300150075,0.3144112160396066,7.456044135536598,-1.8200105418275712,4.665101545558173,0.0521056355007417,-2.546543399505429
0.1225612806403201,0.3079363616758792,7.485797113655294,-1.418888087529922,1.9973479978178261,0.1700800609019977,-2.516583345751512
0.1275637818909454,0.3125418108336921,7.396760408751562,0.8160962367288072,-13.586438376866226,0.1631747091218089,-2.510940682848406
0.1350675337668834,0.3174890093968623,7.342219838640646,-0.39686402999805637,3.339517654584256,0.1120326224971674,-2.520182815681482
0.1400700350175087,0.3119813998025754,7.39430332742918,-0.14223929602311358,9.420570935420415,0.1789527031460992,-2.5063991042443585
0.145072536268134,0.3160659048843749,7.436472674412736,0.8696066879898865,-0.246310084955212,0.0361734860362533,-2.5492239463396547
0.1475737868934467,0.3183074350220912,7.425006212785823,0.5977592352794963,-4.612856084798864,-0.0023175002144766,-2.558773113786407
0.1575787893946973,0.3123458660392167,7.37771141548481,0.941141823239704,-7.9709003816029735,0.1893969548940017,-2.5021058002184704
0.1625812906453226,0.3208983530065939,7.329723456118696,0.7930908487893547,-2.752824366106097,0.0491002258557675,-2.5362428031889417
0.1675837918959479,0.3202807419650731,7.350169400816415,-0.5336529870415276,8.57128532313709,0.0393204291293629,-2.540746551365845
0.1725862931465732,0.3155591535364436,7.415479187215615,0.6070038748491413,3.421180298267018,0.0719997808574451,-2.5375715580111176
0.1750875437718859,0.3190169538759015,7.411987584656336,1.4923360715109908,1.9986028437035657,-0.0035520281578673,-2.557963540572426
0.1775887943971986,0.3230245666005307,7.425477200440746,-0.14650515953834287,-15.38948922290274,-0.1109321877466809,-2.588533274160409
