t,x0,x0_t,x0_t_gt
0.0025012506253126,0.1003129122903253,0.14805631558092358,0.0991378808186166
0.0075037518759379,0.1009044260161532,0.08843087200507149,0.0997085168856822
0.0125062531265632,0.1011976633859238,0.10536833169314619,0.0999913135017696
0.0150075037518759,0.1015196829517846,0.10870979053233398,0.1003017978688586
0.0187593796898449,0.1018148030468976,0.08500934768516188,0.1005862821249835
0.0225112556278139,0.1021575720039494,0.09187444707334169,0.1009166206919679
0.0287643821910955,0.1027374428000886,0.14430371485141436,0.101475272718626
0.0312656328164082,0.1031499791325162,0.14121783226107976,0.1018725674324564
0.0362681340670335,0.1036191609502958,0.08009420860454952,0.1023242665931497
0.0375187593796898,0.1037150468925321,0.19152027110115455,0.1024165601609245
0.0387693846923461,0.1040982011481476,0.12701195290939893,0.1027852933518273
0.0400200100050025,0.1040327356191689,-0.03661035765917042,0.1027222993045675
0.0512756378189094,0.1052147178669882,0.0878818149861118,0.1038591803022873
0.0537768884442221,0.1054250104723314,0.031177674510814768,0.1040613420940666
0.0550275137568784,0.1054309247043951,0.08650007208504462,0.1040670271889025
0.0562781390695347,0.1056413688317237,0.1598400660228192,0.1042693013289339
0.0600300150075037,0.1061461720763036,-0.021958385635528543,0.1047543742776491
0.06128064032016,0.1060534672097047,0.005074087979217268,0.1046653068412954
0.0637818909454727,0.1064623613732931,0.15632936773008055,0.1050581096932514
0.0675337668834417,0.1070086704881802,0.07360432616084012,0.1055827268680905
0.0700350175087543,0.1070727045485118,0.09082743043420294,0.105644203876898
0.072536268134067,0.1074630348225184,0.1596895736528623,0.1060188812494621
0.0737868934467233,0.1076650199884831,0.141116618640039,0.1062127218796596
0.0787893946973486,0.1079629376392018,0.16465435334130163,0.1064985711041587
0.0812906453226613,0.1085062209329052,0.1545201070546227,0.1070196750528874
0.0837918959479739,0.1087359246679893,0.06371712456352441,0.10723993443197
0.0862931465732866,0.1088249659282205,0.1419608379458026,0.1073253040243644
0.0875437718859429,0.1090690153391741,0.20274037855218552,0.1075592592099024
0.0887943971985993,0.1093320704268503,0.09034023320850793,0.1078113834909586
0.0900450225112556,0.1092949789039778,0.10911945117818078,0.1077758364193479
0.0912956478239119,0.1096050055223435,0.2021797685206863,0.1080729217441051
0.0950475237618809,0.1098489795916797,0.09120649420972171,0.1083066603382866
0.0975487743871935,0.1101207638397658,0.11183370159648476,0.1085669889683623
0.1013006503251625,0.1105582147167567,0.08885382668703912,0.1089858828623825
0.1038019009504752,0.1107342015873647,0.07911459732500248,0.1091543628761254
0.1050525262631315,0.1108386189467356,0.11767489201473147,0.1092543149889503
0.1075537768884442,0.1113039527009583,0.11574021284404878,0.1096996474369353
0.1100550275137568,0.1114176095062356,0.06027911610569525,0.1098083935889665
0.1200600300150075,0.112614564158852,0.10184177716339349,0.1109530245606407
0.1238119059529764,0.1129716267665044,0.02719604398785691,0.1112942623953367
