t,x0,x1,x0_t,x1_t,x0_t_gt,x1_t_gt
0.0050025012506253,0.2312304249992186,2.9948085993912943,6.0772559675457245,-0.01043476691100409,6.03939236490275,-0.5965594285354048
0.0150075037518759,0.288793212972269,2.9906180653775905,5.429545348267087,-0.827252982428405,5.42247136791615,-0.7117468985278769
0.0250125062531265,0.3398756545793501,2.978255263074568,4.942892713824236,-0.6210876179986826,4.930460776188088,-0.7945563328203066
0.0300150075037518,0.3641952846514985,2.976685476271644,4.7228176471636765,-0.43799531911287204,4.707239479896717,-0.8301244338960267
0.0375187593796898,0.3980732464382081,2.9720009760846096,4.388807421613773,-0.5930861381206398,4.4169459398220425,-0.8724407397954214
0.0450225112556278,0.4300603284976284,2.967784733828613,4.1473281605648324,-0.8705527251389782,4.161489708389798,-0.905873027192721
0.057528764382191,0.479520751510211,2.9504635772314294,3.912152435526565,-0.4423344517323926,3.819252073138472,-0.9391004592586656
0.0625312656328164,0.4990058502601001,2.950137072179799,3.782458391754897,-0.4289954303348793,3.686414172758102,-0.9514948015794892
0.072536268134067,0.5345959722716973,2.938566791325744,3.4174894738804937,0.2183163647382571,3.478315204568478,-0.9620467269255628
0.0750375187593796,0.543056586750401,2.939972513808894,3.663022376020294,-1.2467766562758698,3.425107607670631,-0.9658633105020772
0.0775387693846923,0.5529202462888074,2.932329789543473,3.4454526983902696,-1.160345539335708,3.3801848065555857,-0.964324886700132
0.080040020010005,0.560292468183069,2.9341678837972096,2.9696378252281628,0.5535353963952687,3.334889600485617,-0.9672768205096636
0.1025512756378189,0.6316452568052675,2.909890017317616,2.9665496605768027,-0.708549181398098,3.013029186747658,-0.9550605852291016
0.1075537768884442,0.6462596458896116,2.906756735434617,2.727709513286925,-1.5956389291224014,2.9533698782865665,-0.9503661622928814
0.1100550275137568,0.6528400763071958,2.901553416601506,2.869850255991338,-0.3850204449852299,2.9344404328929947,-0.9454757149498592
0.1125562781390695,0.6606160753843155,2.9048306701770628,3.0708544432975415,0.6083315586958378,2.895580891146035,-0.9454685561763356
0.1200600300150075,0.6828038028487444,2.893594464296078,2.41548115538248,-0.6520265152299771,2.827129462582617,-0.9305980331107814
0.1225612806403201,0.6883941314642497,2.8926684226442685,2.480280113992414,-0.7510068697722829,2.8074014250468577,-0.9277197711711628
0.1275637818909454,0.7032556301186726,2.8851018508357127,2.9291282149646776,-1.3447272599537428,2.76651043825214,-0.916023993904074
0.1350675337668834,0.724765886490981,2.8769003881562063,2.5934879944991565,-0.6744555079098404,2.7071977705810246,-0.8991404789374249
0.1400700350175087,0.7368289841076725,2.874922208477414,2.6174823713354414,-0.42809446743274293,2.6714275808080616,-0.8905496245287517
0.145072536268134,0.7509538041631714,2.87261730193877,2.82248885485771,-0.7907598774604594,2.6316620116587783,-0.8797491386338776
0.1475737868934467,0.7580122271690231,2.8702266956164757,2.741900732951791,-0.9537841396535782,2.61501950146128,-0.8732217769427615
0.1575787893946973,0.7822410775322157,2.8607633332587485,2.774982662385284,-1.0586420234829461,2.5645482752829616,-0.8484862179695862
0.1625812906453226,0.7970066462999864,2.855185386778524,2.711063289507777,-0.8432170692920522,2.5365196209048246,-0.8324565016583353
0.1675837918959479,0.8093652725247897,2.8523269443713843,2.351865714291989,-0.3904989036594202,2.511241992203436,-0.8196760758104151
0.1725862931465732,0.8205370686540834,2.851278444270676,2.622157924203634,-0.5758471158026168,2.4866675950580284,-0.8087264715850442
0.1750875437718859,0.8275821308431345,2.8493800623581245,2.8423875020537253,-0.623676188764307,2.4742055990220666,-0.8007593113667915
0.1775887943971986,0.8347561156878692,2.848158503356397,2.4045306020248063,-1.290783892565969,2.4605931848503304,-0.7929691828486132
0.1800900450225112,0.8396107981869304,2.842922914321276,2.46904163930202,-1.375235504888451,2.460332970429418,-0.7845645635225756
0.1825912956478239,0.8471074995763237,2.8412788860232885,2.815922286839058,-0.6448183064303379,2.4476733524118064,-0.775876202397301
0.1900950475237618,0.8641571156412416,2.836720914399117,2.3603068633820783,-0.9472676288696675,2.4223367148695387,-0.7549071974234887
0.1950975487743871,0.8762585718944919,2.8308488337352533,2.4240454757067056,-0.8831006387406148,2.41108220080784,-0.7376687289018953
0.2026013006503251,0.8945038847889119,2.8274945950424675,2.3077335990012813,-1.5832562633721636,2.3854691536612918,-0.7147039978379524
0.2076038019009504,0.9056355905276928,2.8157849653988505,2.2528236806215602,0.07090367192108715,2.390345175830311,-0.6935169050359287
0.2101050525262631,0.9113049790528084,2.8189783945903493,2.4049039004678434,0.6323014432381058,2.3749683762432605,-0.6889773549724444
