t,x0,x0_t,x0_t_gt
0.0015007503751875,2.911480026096094,197.09528350034896,-17.161580369921055
0.0045022511255627,3.106942640117673,-66.8520283573036,-17.22834307752812
0.0075037518759379,2.510167199538992,4.6053388768921195,-16.887874474914604
0.0090045022511255,2.669728255754705,20.140727918431253,-17.022831168004537
0.0112556278139069,2.424064147944865,-81.98149238615599,-16.797496143265832
0.0135067533766883,2.300626989383816,-52.76608957667602,-16.64272805472797
0.0172586293146573,2.115583127190869,154.0755827629432,-16.344173942869674
0.0187593796898449,2.468910729235969,140.6054963717873,-16.846241013907942
0.0217608804402201,2.3216828296559573,-101.446353312891,-16.67141003794275
0.0225112556278139,2.2357310403823742,321.79469282516493,-16.547902946837702
0.0232616308154077,2.8046163356467053,76.53116805103559,-17.108862567083563
0.0240120060030015,2.350585219548516,-545.6129606731018,-16.70920189878528
0.0307653826913456,2.2798071288199453,-72.76383276856632,-16.613383446361247
0.0322661330665332,2.149835249554395,-270.11624675651206,-16.40624679091859
0.033016508254127,1.8782954253727064,-77.15773603392222,-15.810390872521914
0.0337668834417208,2.0340407482528637,177.3006882917053,-16.182320189900516
0.0360180090045022,2.2288372891802384,-442.2149836972942,-16.537235300533407
0.036768384192096,1.7647570272790023,-351.9832199450536,-15.477742591003086
0.0382691345672836,2.036361226707112,154.6810733033252,-16.18721521487347
0.040520260130065,2.295768073472812,-118.45342274246036,-16.635968206676985
0.0420210105052526,1.8841944438719425,-65.28449913778127,-15.826153679670355
0.0435217608804402,2.099816600322893,152.40507353163866,-16.314461647138014
0.044272136068034,2.2174525396724807,93.34409195360062,-16.51935847179525
0.0472736368184092,1.7361393202881843,158.0221867583075,-15.384462051702329
0.0487743871935968,2.2121954092325,126.93555681351188,-16.510993150098976
0.0502751375687843,2.1171364893132583,-144.78998524976146,-16.34706180519264
0.0517758879439719,1.7776081598585256,83.55907242767785,-15.51833439422446
0.0525262631315657,1.9565412241943327,258.1517602313413,-16.008345384482027
0.0532766383191595,2.16502951088105,-65.72730701074647,-16.43272916678618
0.0540270135067533,1.8579009435378844,-14.912982939679068,-15.754789517700337
0.0547773886943471,2.1426488461391604,250.24605746809053,-16.39349885091393
0.0570285142571285,1.8332589105343984,-64.08102659397332,-15.68526367671464
0.0585292646323161,1.8104828407421056,-7.074285694171749,-15.618644691239991
0.0607803901950975,1.8219162343633424,-68.30591927256478,-15.652374954760491
0.0622811405702851,1.6459845027941769,-93.25164348599014,-15.062793334483732
0.0630315157578789,1.5850068564751236,6.283908262440832,-14.819095363776984
0.0645322661330665,1.8572091747988488,1.5581662653931971,-15.752873096067336
0.0660330165082541,1.5896836936899057,-141.08144864901988,-14.838587565227597
0.0720360180090045,1.6355306515924235,-35.63826387148879,-15.022585982521186
0.0742871435717859,1.5187723887677784,-205.9614178812401,-14.52784242068364
0.0750375187593797,1.3256810789753342,-33.30996746467952,-13.494492540636427
0.0757878939469734,1.4687824425976337,157.9746676329275,-14.288087382525449
0.0787893946973486,1.5499660418430172,-15.89782184070998,-14.668615843009595
0.0802901450725362,1.4938821488935037,-37.93094483682938,-14.410705111461017
0.0817908954477238,1.436116282452833,-23.97878606370483,-14.121476119758457
0.0832916458229114,1.4219098045302074,104.79618397516487,-14.04645110363333
0.084792396198099,1.7506621072907476,1.2066450222768026,-15.43230438636726
0.0862931465732866,1.4255315504700077,-115.42974115803389,-14.06572842200486
0.088544272136068,1.5074582007514472,-13.273721118247863,-14.475136246088969
0.0900450225112556,1.4378454529346751,-84.37318724358175,-14.13050022173326
0.092296148074037,1.1196375389789917,212.92532197065952,-12.01732668952157
0.0930465232616308,1.3680258117525677,171.43650429708197,-13.747070396129455
0.0945472736368184,1.1463229150923793,-34.259406283604164,-12.233990248724869
0.096048024012006,1.265196178084921,-48.94552167548045,-13.105382264832183
0.0967983991995998,1.180386604823113,-63.88083989192609,-12.49899597882873
0.0982991495747874,1.2320173145650242,38.18456000477104,-12.876931826203778
0.1013006503251625,1.369327432118576,-294.97895776600353,-13.754587223288244
0.1020510255127563,1.084064436309116,-216.1934432503616,-11.715717637291
0.1035517758879439,1.2517592463337193,-180.19116221147556,-13.014183985784216
0.1043021510755377,1.0070190781067974,-57.73426406051078,-11.010267931916056
0.1050525262631315,1.1651145278837278,180.43778354474045,-12.38176172105632
0.1058029014507253,1.2778111494595854,-149.4467045751951,-13.189396293267777
0.1065532766383191,0.9408323299219536,-374.5173877101236,-10.344690078678422
0.1103051525762881,0.934446166559046,209.81633336781215,-10.277481481157482
0.1110555277638819,1.1236307777069003,216.1514568054604,-12.050264886530542
0.1163081540770385,0.9364874686099808,287.57233849508066,-10.299022009071663
0.1170585292646323,1.1869206026103645,151.38490198630743,-12.548381455091231
0.1185592796398199,0.8667609119698956,-120.49470628029498,-9.532454326827471
0.121560780390195,1.0624048205821135,-195.5253340019358,-11.524729711573816
0.1223111555777888,0.8667803773175444,-23.765930931124217,-9.532677179824647
0.1230615307653826,1.0267380908205523,166.55891256290653,-11.19779381906329
0.125312656328164,1.0868987724112371,-196.25791264506108,-11.740294572312054
0.1260630315157578,0.8838581615440871,-196.35723535968984,-9.72629375224496
0.1275637818909454,0.8119710211021245,-16.111629217064205,-8.885789056268244
0.1283141570785392,0.8118081560183209,19.244993571608177,-8.883809597087897
0.1298149074537268,0.8991054103227595,7.8864748114961,-9.895940766545484
0.1305652826413206,0.8861578192708458,17.891991269663663,-9.752075118866928
0.1313156578289144,0.9259568229335604,43.69950579556081,-10.187317026907255
0.132816408204102,0.9635069574373036,-126.04303372929132,-10.579046616769183
0.1335667833916958,0.8122500761921051,59.3553114758264,-8.889179908069623
0.1343171585792896,1.052584463404027,145.03387411341552,-11.4362691442005
0.1358179089544772,0.7442258375281972,-89.22701316189125,-8.034213987488448
0.136568284142071,0.7208848888874719,-8.392066130838657,-7.728280310081886
0.1380690345172586,0.7764654942670071,72.33136233399273,-8.44642473286231
0.1388194097048524,0.8439838322925507,51.89270740553147,-9.268316868037642
0.1410705352676338,0.7035867907127679,-27.579647369799034,-7.497695183705352
0.144072036018009,0.7600274226561333,-117.64667303430247,-8.23778852561324
0.1448224112056028,0.6461509527247966,-10.12070924789299,-6.710739339343574
0.1455727863931966,0.7448387644551934,72.03825308149464,-8.04216456173628
0.1463231615807904,0.7542623880647088,-58.67904341324129,-8.163854977352539
0.1470735367683842,0.6567761680371221,-74.09954704169911,-6.858596750200882
0.1485742871435718,0.7131062790752856,-67.5966354632568,-7.624986318543169
0.1493246623311656,0.6229394942910682,-87.45820409670048,-6.384595639994278
0.1523261630815407,0.7530787247249633,16.46226340490037,-8.148626759309252
0.1560780390195097,0.6887060095670378,232.07013842134393,-7.296835256102168
0.1568284142071035,0.9002485265567566,-4.711586768749896,-9.908537144087228
0.1575787893946973,0.6816350939561074,-125.11369580066378,-7.200615912877952
0.1583291645822911,0.7124841006428034,9.20707185526419,-7.616696116586676
0.1590795397698849,0.6954526104972744,-35.12329360658208,-7.38817934772834
0.1605802901450725,0.6054446829056841,35.0957745721679,-6.136232732860307
0.1613306653326663,0.667449162446092,51.9146186152166,-7.006133645605571
0.1635817908954477,0.5768741467694654,47.28391150529694,-5.72677817967509
0.1650825412706353,0.7353986225122632,-189.90944575556233,-7.919234980820553
0.1658329164582291,0.482012499599567,-245.47080210717343,-4.351734223705619
0.1680840420210105,0.5521452156541857,21.441362123536948,-5.3694915631919535
0.1695847923961981,0.5746053400489628,9.748897942169563,-5.69409242283957
0.173336668334167,0.5622478572199017,-27.207495122043696,-5.515707785414102
0.1748374187093546,0.5070607325553007,-36.942636150290966,-4.7149156159195575
0.177088544272136,0.4233254815645225,104.19425562689258,-3.512127713846154
0.1778389194597298,0.5368757771575767,106.88826029499336,-5.148023279681091
0.1793396698349174,0.5639123850079427,-72.92425186823135,-5.53976819335627
0.1800900450225112,0.4750724092817089,-80.588092532736,-4.251426759636921
0.1823411705852926,0.548976530192874,-99.20185112199692,-5.323573289152481
0.1830915457728864,0.4415134843423172,-105.42765245802948,-3.769809952301221
0.1853426713356678,0.4593573631081186,-4.598376623527855,-4.025079439673648
0.1875937968984492,0.4208104380132778,97.04040517733955,-3.4767319776013013
0.188344172086043,0.5221823793426482,87.47912322033832,-4.9345998967864215
0.1905952976488244,0.3975408693423434,27.288479558822672,-3.152480531135487
0.192096048024012,0.5211924225694826,26.407957679500015,-4.920216177294206
0.1935967983991996,0.4768043741332391,0.7124197318871666,-4.276442100688392
0.1943471735867934,0.4887032593772405,-45.276028884422146,-4.44859559098672
0.1950975487743872,0.4088563567979381,-29.087213990517228,-3.3093891716092085
0.195847923961981,0.4450506120678098,34.3818866816391,-3.820237330949525
