t,x0,x1,x0_t,x1_t,x0_t_gt,x1_t_gt
0.0050025012506253,0.3447005295544429,7.779353897139428,-0.9364701230161891,-1.3215352978708665,-1.0317694441634733,-2.8728933787369404
0.0150075037518759,0.3359289829077633,7.757137901221569,-0.816962051655068,-3.119442286109006,-0.8023358457937226,-2.807941825939217
0.0250125062531265,0.3283531148139714,7.716933841389372,-0.5910773556905227,-2.298821438567302,-0.5774529446158618,-2.742490579691102
0.0300150075037518,0.3258117840208322,7.709735070665326,-0.5027786342672655,-1.71026112425875,-0.5092634012528007,-2.723071568402024
0.0375187593796898,0.3220979630052341,7.6938488669956815,-0.4366603650373939,-1.9746143393410307,-0.4030431550027558,-2.692393668991804
0.0450225112556278,0.319258601954238,7.680101038559157,-0.338964045683781,-2.584975952979022,-0.3198134422216271,-2.668232151357653
0.057528764382191,0.3158412622351152,7.632080481298747,-0.1419493944204575,-1.3455016679529308,-0.1833372661952568,-2.6264458342568884
0.0625312656328164,0.3153938937578155,7.630340547173099,-0.1091502311283552,-1.2737962385834294,-0.1707235516202958,-2.6228139289909262
0.072536268134067,0.3139072226606604,7.599067280016354,-0.14029464332325858,0.4509350302137136,-0.0996428444280454,-2.6005373558936604
0.0750375187593796,0.3135614995238072,7.602431736121521,0.04149274764528599,-3.328321820274823,-0.0952867836308239,-2.5996177501041258
0.0775387693846923,0.3141147901826479,7.582417345947946,-0.04348314151879151,-3.0979379438590513,-0.0855213073639899,-2.5952315747577623
0.080040020010005,0.3133439750539783,7.5869342976830065,-0.2796053136002965,1.3379433441013049,-0.0724363832461293,-2.5920007777916827
0.1025512756378189,0.3128373335827049,7.522249053489235,-0.013886278843770583,-1.9272093503566339,0.0133011200951141,-2.5628792741969764
0.1075537768884442,0.3127774498701632,7.51366010442038,-0.0844734741936577,-4.228147134125493,0.0244978372020391,-2.5590652197065
0.1100550275137568,0.3124754868030748,7.499943858192877,0.00312390083516334,-1.1052482733782654,0.0472139458830995,-2.551643017035534
0.1125562781390695,0.312793077187998,7.508131098550556,0.11685637604255561,1.455064174279272,0.0304318725381443,-2.556960959532653
0.1200600300150075,0.3134422087274683,7.4781196974408894,-0.13789897586781308,-1.8280405614232222,0.0494602148645039,-2.5491650595243542
0.1225612806403201,0.3129101898013681,7.475357780767712,-0.09389160139312125,-2.0932537959817523,0.0650445258656249,-2.544641583794637
0.1275637818909454,0.3136291869455921,7.454990933263596,0.1365530201500711,-3.648739976757952,0.0715094168738925,-2.541120626939352
0.1350675337668834,0.3145730933238783,7.432368241534339,0.02448518462943383,-1.9521319101894505,0.0754498851458536,-2.538089626882164
0.1400700350175087,0.3143577246558575,7.426146867321606,0.05533362891957694,-1.3415608822691638,0.0875626005566985,-2.5342270716574045
0.145072536268134,0.3151267064196219,7.418945921551655,0.1613232688729198,-2.3059414357094283,0.0780136639007398,-2.5362234814004023
0.1475737868934467,0.3155397258693996,7.412094551807138,0.13628851380750717,-2.741510708980371,0.076333495561604,-2.5360887562819894
0.1575787893946973,0.3157492492806363,7.384572360216657,0.17817221383855752,-3.0732585820828717,0.1031075580921153,-2.526351168426646
0.1625812906453226,0.3170338285116583,7.368391938263731,0.16666894485823747,-2.5495490227596065,0.0922534862452049,-2.527902079918776
0.1675837918959479,0.3174167724908238,7.359064115866885,0.03691977052131179,-1.4153364596294296,0.0942501843990131,-2.526533083601404
0.1725862931465732,0.3174032109080696,7.3542314934450275,0.15364768759762626,-1.9286149826371002,0.100134029706196,-2.524497470513709
0.1750875437718859,0.3179830683657803,7.34820372490353,0.24341294784185408,-2.0700328247592097,0.0938640332393208,-2.525677218726122
0.1775887943971986,0.3186208844840669,7.343876151650334,0.08069078669876717,-3.8080204805805806,0.0843427661969761,-2.527893483983941
0.1800900450225112,0.3183867241271548,7.329154097687018,0.10902462784151368,-4.043931022841889,0.1066951684699263,-2.5204799238130047
0.1825912956478239,0.3191662803211931,7.323646381651126,0.24556278120794772,-2.1793223507487767,0.0953786470219791,-2.52307648298022
