t,x0,x1,x2,x3,x0_t,x1_t,x2_t,x3_t,x0_t_gt,x1_t_gt,x2_t_gt,x3_t_gt
0.0050025012506253,9.98896675617459,-0.0742676235113909,0.049806875042448,99.99564919355258,-2.3291897173431835,5.139165446475967,9.97192999712483,-0.7399577156929809,-2.327850050460191,5.138865766017548,9.961431444406706,-0.7411750362407213
0.0150075037518759,9.963237474652386,-0.0229562616752262,0.1494937225524789,99.99079977669147,-2.8140936589451258,5.1179757845733835,9.9554708201304,-0.22944071484107553,-2.814843194615462,5.118122673470005,9.960612326931155,-0.228698598388322
0.0250125062531265,9.93265672798159,0.0281430975406025,0.249015895955512,99.99105808370082,-3.2969530671255143,5.096419802923519,9.926189161340531,0.27895244771389116,-3.2974384775199965,5.096492180581868,9.928723486979507,0.2794988282970111
0.0300150075037518,9.915562396886967,0.0536105273934,0.2986190131450777,99.99308669690132,-3.536247840973033,5.08529636957106,9.899452182276601,0.5308249817253454,-3.536667702252762,5.085349506050659,9.901316706666648,0.5313239321193297
0.0375187593796898,9.887686825923662,0.0917058156567791,0.3727195816773456,99.99848026458125,-3.891783581866548,5.068156217806793,9.843392694245605,0.9046521678510544,-3.8924680934237257,5.06823412421105,9.846138447844911,0.9054879532133804
0.0450225112556278,9.857156440180615,0.1296709008472291,0.4463437659351574,100.00666326770448,-4.242849598353359,5.050521918242246,9.769945200111898,1.2729719991102684,-4.244142850477189,5.050647633306108,9.774400707972832,1.2746073458812175
0.057528764382191,9.800463997764783,0.1926472789558728,0.5676598968774617,100.02638633025704,-4.8187307304522164,5.020248255026903,9.616296774154819,1.8751080816491594,-4.819705219251455,5.020328350682016,9.61916357308384,1.8763759553300103
0.0625312656328164,9.775786799443598,0.2177303759024005,0.6155970672214248,100.03636296298156,-5.044948832029604,5.007801123606566,9.54277671165162,2.1105697690913985,-5.045807719513549,5.007862019313169,9.544982766503312,2.111708203168812
0.072536268134067,9.72307141567892,0.2677071764186395,0.7102749004524272,100.05980519953988,-5.489719933653305,4.982350360831319,9.37567069057016,2.571338641599141,-5.490180678642807,4.982379325795523,9.376734937732706,2.571956388023577
0.0750375187593796,9.70920217039316,0.2801612600808194,0.7336711635973817,100.06637951273648,-5.599427903436435,4.975891768502571,9.330392691175916,2.6845405588901485,-5.599545312564986,4.97589856149075,9.330648734292527,2.6846975589091
0.0775387693846923,9.695060270589194,0.2925990812135498,0.7569502015588601,100.0732346170431,-5.708069753530708,4.969369044949836,9.28274846124441,2.7963064004470652,-5.708186337825637,4.969375383965317,9.282995260978932,2.796460733677424
0.080040020010005,9.680647544312466,0.3050205349430001,0.7801081243839979,100.08036803900184,-5.814920538794176,4.962753183285951,9.231594954502842,2.9056338440015566,-5.816088140407455,4.962810649603004,9.233796461333403,2.90722200526029
0.1025512756378189,9.539066745685371,0.4160608381245269,0.9824643142803848,100.15665552257784,-6.748946563325035,4.901911353169467,8.721235685223377,3.851819649909885,-6.751499395201932,4.902010875486018,8.72527070764954,3.8553139245557433
0.1075537768884442,9.504794195633371,0.4405484768537573,1.0257945178634085,100.17643891263543,-6.94976338671222,4.88811616961452,8.596862154402231,4.052838785442873,-6.950030168775757,4.8881238124647055,8.597256573278921,4.053182960903468
0.1100550275137568,9.48728768312119,0.4527661726102233,1.04721632722679,100.1866988134406,-7.047837566763064,4.8811337328699835,8.531181847094928,4.150142568021693,-7.047944423831383,4.881135361170653,8.531353027244526,4.150258197609962
0.1125562781390695,9.469537379391436,0.4649663544569088,1.0684717657228129,100.19720000602224,-7.144528862676623,4.874108742424614,8.463660817291476,4.245540768892624,-7.144941894216153,4.874118473220811,8.464219592198155,4.246071699199216
0.1200600300150075,9.4148470255352,0.5014611283147183,1.1312096621988252,100.23011921082328,-7.4298989992685165,4.852900488954077,8.255161391612319,4.525250868027797,-7.430318412355296,4.852908876062797,8.255701633912523,4.525785572256278
0.1225612806403201,9.39614501216199,0.5135905806183968,1.1517697549363708,100.24155323681876,-7.523261011826435,4.8457858614964096,8.183569154374908,4.61605932879047,-7.523535000941163,4.8457900286609945,8.183911190174927,4.616398891008689
0.1275637818909454,9.358047697793506,0.5377959209008762,1.192344328774204,100.26509266053252,-7.706065881449831,4.831467629103347,8.036023110706807,4.79228425047404,-7.70704131321439,4.831486259045673,8.037063752160522,4.793606466731052
0.1350675337668834,9.299205639337517,0.573969240978842,1.2518023463691972,100.30202923701287,-7.973790738739581,4.809864995586707,7.807987761612793,5.047745823105288,-7.974834546203107,4.809884428380744,7.809030431640314,5.0491850075435085
0.1400700350175087,9.25887616841334,0.5979944692593485,1.2904756750086477,100.32769857212092,-8.147538422804587,4.795386462544798,7.651415759783617,5.211590170511045,-8.148276550111571,4.795400842330061,7.652149704743848,5.212618612386788
0.145072536268134,9.217689497038322,0.6219470945310659,1.3283547801839404,100.35417120970432,-8.317157915825646,4.780853127773952,7.491184409566472,5.369812946053571,-8.317567615230114,4.780863808342315,7.49163643538969,5.370398791873116
0.1475737868934467,9.1967812202254,0.6338961060261956,1.3469909984232584,100.36769992229216,-8.399868534281069,4.773566494120512,7.409390755880747,5.446080645502661,-8.40063612466135,4.773578655354496,7.410085845702513,5.447147195735569
0.1575787893946973,9.111110120753844,0.6815096456719326,1.419466371820824,100.42368077328815,-8.72075807504143,4.744352278193986,7.074872687123531,5.73771768923325,-8.72222062557125,4.744359645313933,7.075893833962417,5.739691113901147
0.1625812906453226,9.06708949085654,0.7052067030681071,1.4544356176694582,100.45273997041336,-8.875762025119798,4.729722195427243,6.903912141888554,5.876216597080202,-8.876502020106827,4.729723185628807,6.904385407677013,5.877208008694079
0.1675837918959479,9.022308099492015,0.7288305280674028,1.4885400300688334,100.48247233503984,-9.025623004887393,4.715084946604776,6.729761955762115,6.007832055012841,-9.026375200146656,4.715084496990811,6.73022481231718,6.008836611011274
0.1725862931465732,8.976788110117297,0.752381139752497,1.5217669028696794,100.51284834515084,-9.171407396215727,4.700455689629706,6.553365531671773,6.1340302214666735,-9.171794715540235,4.700455588701503,6.553627312219299,6.134549195049016
0.1750875437718859,8.953758124733803,0.7641290134306347,1.5380475991204627,100.5282684630138,-9.24261959317937,4.693148107074876,6.464316990471673,6.194907752527797,-9.24282126805608,4.6931486104279925,6.464481514432305,6.195180651587134
0.1775887943971986,8.930551894043363,0.7758586190275093,1.554104656698953,100.54383837893036,-9.312517741953343,4.6858485277737145,6.374652381419423,6.254055317462189,-9.312719211334835,4.685848671383614,6.374806385544908,6.2543265567938935
0.1800900450225112,8.90717224308321,0.7875699765510632,1.569936805630815,100.55955438256086,-9.381284430921141,4.678557755870713,6.2844943257660475,6.311719457255094,-9.381484000898292,4.678557327636794,6.2846282728287886,6.311985807993632
0.1825912956478239,8.88362200694521,0.7992631100523753,1.5855428474231452,100.57541276340888,-9.44853269180311,4.671281529169065,6.193718640864141,6.367401502827306,-9.449111336450988,4.671276146522346,6.19397336827696,6.368157808609725
0.1900950475237618,8.811976352543295,0.8342334586907153,1.6309929827738394,100.62380493966349,-9.643971860993815,4.649524891237064,5.919003699793905,6.526254889049596,-9.64512918873564,4.649509461055742,5.919407397938197,6.527751779519254
0.1950975487743871,8.763412230118119,0.8574565049901645,1.6601426283024332,100.65670996951316,-9.76888369398722,4.635097559537044,5.7340952152656826,6.625222752007176,-9.770052285298853,4.635078485138373,5.73445205493066,6.626722685059739
0.2026013006503251,8.689423307213326,0.8921562058352328,1.702123995183989,100.7069587214861,-9.947565716165627,4.613607744968164,5.454348088928612,6.762584093299665,-9.94874329486862,4.613584846050532,5.454655470799232,6.764082429038116
0.2076038019009504,8.639369423055797,0.9152000807609212,1.7289412484636495,100.74100900180512,-10.06164667227631,4.59938503889353,5.266727136772488,6.847786454378365,-10.06204602469092,4.599376931558981,5.266835945233351,6.848294908517695
0.2101050525262631,8.61413284404912,0.9266954340863784,1.7419970419600397,100.7581884769519,-10.11654708130186,4.592323708198656,5.172529947947666,6.887706314675597,-10.116943853021064,4.592314342273326,5.172612071184149,6.888205064889242
0.2151075537768884,8.563255041797158,0.9496333360651704,1.7674006305749947,100.79283785472413,-10.22243721322161,4.578302165146781,4.9835549686405045,6.96268349003185,-10.223224210042918,4.578280351196325,4.983654305613192,6.96365756431256
0.2201100550275137,8.51185733416196,0.972501358700153,1.791857521886408,100.8278501426851,-10.321663202471399,4.5644835548443154,4.7940101907666275,7.029510096167428,-10.324808804156666,4.564379350581268,4.794171111937041,7.033323441062205
0.240120060030015,8.301537994747207,1.0632896903717828,1.8801881004002143,100.970956196257,-10.679359587050499,4.510575399552593,4.034762342050527,7.249661250363715,-10.684075959975946,4.510381973423296,4.034544662066344,7.255203818503202
0.2476238119059529,8.22092816311658,1.097061159327394,1.9093959140997576,101.02563143888354,-10.798780035366235,4.490947896552711,3.7505476634380557,7.31486351951753,-10.799378861336333,4.49092106183639,3.7504965632057687,7.315561180969309
0.2501250625312656,8.193870870654107,1.108286088867214,1.918658681051061,101.0439514878614,-10.835252306050279,4.484552486853943,3.6560794408576385,7.332730047080986,-10.835462697578665,4.484543827783713,3.6560724958617192,7.3329839594777075
0.2526263131565783,8.166724799904722,1.119495138751376,1.9276854560750336,101.06231343011456,-10.869574686349182,4.478263961595278,3.561915110865769,7.348162978813889,-10.870372852879672,4.478224444248174,3.5618093560018576,7.3490753206697
0.2626313156578289,8.057311322272584,1.1641755512898897,1.9614419036587456,101.136114298977,-10.996731504715854,4.453648400187262,3.18703558553392,7.398601547507496,-10.998300992187607,4.4535613464184856,3.186730287519138,7.400338898903898
0.2676338169084542,8.002147947022923,1.186424520692935,1.9769175160164496,101.17318135200284,-11.054469382626394,4.441669768180034,3.0007955217140534,7.417401310542118,-11.055257879779631,4.441623675112703,3.000620258917748,7.418264610258626
