t,x0,x0_t,x0_t_gt
0.0025012506253126,3.101688284503106,1.3719193825926368,-0.11961782197866
0.0075037518759379,3.103936017405422,-0.4732757682466513,-0.1128898324513399
0.0125062531265632,3.096953159258017,0.030040592206205474,-0.133785103091574
0.0150075037518759,3.098811582369929,0.12768267691541269,-0.1282258048997129
0.0187593796898449,3.0958277542761627,-0.6067137029576202,-0.1371509763441255
0.0225112556278139,3.0942589532832034,-0.40783255124591733,-0.1418420909916166
0.0287643821910955,3.091816124327025,1.148511694352237,-0.1491446746292878
0.0312656328164082,3.096228778791162,1.0469608667498278,-0.1359516470227592
0.0362681340670335,3.094290430070427,-0.8029668499270883,-0.1417479775559379
0.0375187593796898,3.0931563135307942,2.5128854421257074,-0.1451386402522341
0.0387693846923461,3.1005757863538825,0.5873871950736884,-0.1229471244840748
0.0400200100050025,3.094625516119772,-4.291307844361725,-0.1407460671884773
0.0512756378189094,3.093583765772405,-0.6144865493768066,-0.143860753407154
0.0537768884442221,3.091756673175712,-2.2824784512979477,-0.149322364933793
0.0550275137568784,3.087931658334707,-0.6649579391130374,-0.1607513326408825
0.0562781390695347,3.090093446714699,1.4783830569908787,-0.1542928433715398
0.0600300150075037,3.0928241905692677,-3.83612202646691,-0.1461314812464886
0.06128064032016,3.08612403950711,-3.0540411516519725,-0.1661499905930424
0.0637818909454727,3.090007876734843,1.3375274258798413,-0.1545485311863987
0.0675337668834417,3.0938148353862736,-1.072632754788856,-0.1431699279948607
0.0700350175087543,3.087651314849005,-0.58637017841545,-0.1615887146915275
0.072536268134067,3.0908815178354216,1.3878856392298076,-0.1519378848638485
0.0737868934467233,3.092677554456057,0.8492504198407289,-0.1465698166170357
0.0787893946973486,3.0851828499626235,1.4959402586665647,-0.1689603183368273
0.0812906453226613,3.092669108347112,1.1986172348738364,-0.1465950640546311
0.0837918959479739,3.091178934179101,-1.3962161740244028,-0.1510490548016889
0.0862931465732866,3.085684535190412,0.8162502562768168,-0.1674623758741681
0.0875437718859429,3.088589369785528,2.5322221251230985,-0.1587866094106123
0.0887943971985993,3.092018257364307,-0.6534539365422916,-0.1485405184012565
0.0900450225112556,3.0869549177181383,-0.1311645265941479,-0.163668677893595
0.0912956478239119,3.091690182010145,2.4944931025789003,-0.1495210948778167
0.0950475237618809,3.086508917978066,-0.6489868338139786,-0.1650006421685119
0.0975487743871935,3.0861062374524955,-0.07664666028534839,-0.1662031504320524
0.1013006503251625,3.0862933467339024,-0.7297499243621814,-0.1656444037105467
0.1038019009504752,3.083168041295556,-1.0074789287029944,-0.17497488107296
0.1050525262631315,3.0820593996798373,0.06038570931684717,-0.178283469932193
0.1075537768884442,3.086947085522277,-0.00031160051958067925,-0.1636920693461439
0.1100550275137568,3.0820578408978485,-1.5481009078953392,-0.1782881214435042
0.1200600300150075,3.0828419876102973,-0.42652213806525197,-0.1759480110721177
