t,x0,x0_t,x0_t_gt
0.0025012506253126,3.09968065686988,-0.12624641665502168,-0.1256255908263941
0.0075037518759379,3.09904197060964,-0.1291003501888781,-0.1275365264062586
0.0125062531265632,3.098389007543328,-0.1306759763314176,-0.1294900165515725
0.0150075037518759,3.098061968258637,-0.13095610882203346,-0.1304683681839346
0.0187593796898449,3.0975694789651422,-0.13204058546216402,-0.1319415913335855
0.0225112556278139,3.097071168467775,-0.13360689292503025,-0.1334321302245895
0.0287643821910955,3.0962274687972977,-0.1362420096807,-0.1359555648804763
0.0312656328164082,3.095885375167904,-0.13729605638258136,-0.1369786557109738
0.0362681340670335,3.095193278604198,-0.13940414978719673,-0.139048344125832
0.0375187593796898,3.095018606691413,-0.1399311731383932,-0.1395706623752367
0.0387693846923461,3.094843275669885,-0.14045819648958968,-0.140094938701169
0.0400200100050025,3.094667285539614,-0.14098521984074353,-0.1406211729099135
0.0512756378189094,3.093053714473728,-0.14572843000041757,-0.1454453527322076
0.0537768884442221,3.0926878929295776,-0.14678247670258315,-0.1465389124069131
0.0550275137568784,3.0925039934943874,-0.14730950005355226,-0.1470886254923426
0.0562781390695347,3.092319434950454,-0.14783652340435083,-0.1476402937892871
0.0600300150075037,3.091761804666195,-0.1494175934581108,-0.1493070277640797
0.06128064032016,3.0915746096872887,-0.14994461680919358,-0.1498665147129782
0.0637818909454727,3.0911982424032467,-0.15103589063750178,-0.150991350700462
0.0675337668834417,3.0906283989827097,-0.152794053772368,-0.1526942999370778
0.0700350175087543,3.090244702354267,-0.15401057578242217,-0.1538408749015946
0.072536268134067,3.089857960884749,-0.15522790324439484,-0.1549964798220701
0.0737868934467233,3.0896634483345866,-0.15583656697518222,-0.1555776678440741
0.0787893946973486,3.08887778603125,-0.15827122189898546,-0.1579249839512565
0.0812906453226613,3.0884803876179685,-0.15948854936073076,-0.1591121765058051
0.0837918959479739,3.0880799443636118,-0.16070587682281712,-0.1603083890235981
0.0862931465732866,3.0876764562681798,-0.1619232042846761,-0.1615136191776362
0.0875437718859429,3.0874735704050607,-0.16253186801554875,-0.162119615130203
0.0887943971985993,3.0872699233316725,-0.16314053174664878,-0.1627278646011689
0.0900450225112556,3.0870655150480157,-0.16374919547752143,-0.1633383672883956
0.0912956478239119,3.08686034555409,-0.16435785920859303,-0.1639511228871963
0.0950475237618809,3.0862402698107,-0.16618385040135308,-0.1658029040676762
0.0975487743871935,3.0858230799304294,-0.1674011778629847,-0.1670486837106063
0.1013006503251625,3.0851915860330075,-0.1692271690559437,-0.1689342350791465
0.1038019009504752,3.084766784050049,-0.17044449651871219,-0.1702025201284313
0.1050525262631315,3.084553241243165,-0.17105316024930062,-0.1708400369010356
0.1075537768884442,3.084123871998594,-0.17227048771042064,-0.1721218172596658
0.1100550275137568,3.083691457912947,-0.1735275418394835,-0.1734125910939644
0.1200600300150075,3.081929365832593,-0.1789117925490018,-0.1786714952937959
0.1238119059529764,3.081254184613353,-0.1810125025463094,-0.1806861126076408
0.1250625312656328,3.0810273663253684,-0.18171530359882127,-0.1813628416187505
0.1263131565782891,3.080799669096598,-0.18241810465107733,-0.1820421648711773
0.1313156578289144,3.0798800907736603,-0.18522930885956157,-0.1847853915846101
0.1338169084542271,3.0794150279674777,-0.18663491096401685,-0.1861725589620633
0.1363181590795397,3.0789464493981527,-0.18804051306835845,-0.1875700908706787
0.1388194097048524,3.078474355065685,-0.18944611517281373,-0.188977983621545
0.141320660330165,3.0779987449700745,-0.19085171727726902,-0.1903962334632948
0.1438219109554777,3.077519619111322,-0.19225731938155377,-0.1918248365813345
0.1475737868934467,3.0767943382673,-0.19436572253835038,-0.1939871451493089
0.1500750375187593,3.0763064230006907,-0.1957713246424646,-0.1954416143472555
0.1538269134567283,3.0755679580448847,-0.1978797277990907,-0.1976427032677958
0.1550775387693846,3.0753200451780445,-0.19858252885109096,-0.1983815668823155
0.1575787893946973,3.074821582622008,-0.19998813095583046,-0.1998670419341758
0.16008004002001,3.074319604302828,-0.20139373339861777,-0.2013628438719784
0.1613306653326663,3.074067296731425,-0.2021086814464752,-0.2021146160795981
0.163831915957979,3.073559953619488,-0.20358175059172368,-0.2036261717840828
0.1688344172086043,3.072534072181417,-0.20658179030465362,-0.2066821563277468
0.1700850425212606,3.0722752442511854,-0.2073398712104222,-0.2074530727450978
0.1725862931465732,3.071754729024559,-0.20886871598713697,-0.2090032958500287
0.1738369184592296,3.071493033076362,-0.20963775036352672,-0.2097826270582344
0.1750875437718859,3.071230372470373,-0.21041082022816227,-0.2105647877039732
0.1763381690845422,3.0709667428806937,-0.2111873490830476,-0.2113497900273524
0.1775887943971986,3.0707021399814205,-0.21196964292317944,-0.2121376462602595
0.1838419209604802,3.0693643744346257,-0.21592146700891135,-0.2161201635963059
0.1850925462731365,3.069093840833873,-0.21672336179439355,-0.2169253996838845
0.1938469234617308,3.0671717628329325,-0.22242540604975147,-0.2226450330339038
0.1950975487743871,3.066893079379746,-0.2232509372698246,-0.2234741235271503
0.1975987993996998,3.0663325935531467,-0.22492160065712596,-0.2251414256191782
0.2026013006503251,3.065199025093806,-0.22829521134303832,-0.2285128523398551
0.2038519259629815,3.064912983409935,-0.22914610849352357,-0.2293634507056973
0.2051025512756378,3.064625873246648,-0.23000334712710924,-0.2302171698161174
0.2088544272136068,3.063758088621276,-0.2325923579803657,-0.2327971717320513
0.2101050525262631,3.063466661281312,-0.2334617030804793,-0.2336634938848442
0.2126063031515757,3.0628805319487182,-0.2352119232489258,-0.2354056923228795
0.2138569284642321,3.062585821304286,-0.2360922218192627,-0.2362815925234333
0.2163581790895447,3.0619930864296454,-0.2378631959309132,-0.2380430545920185
0.2176088044022011,3.0616950535476346,-0.23875329497400344,-0.2389286403077888
0.2188594297148574,3.061395904601296,-0.23964800600418812,-0.2398174783571937
0.2213606803401701,3.06079424121203,-0.24144665204039484,-0.2416049590248665
0.2226113056528264,3.0604917181173006,-0.2423505870453937,-0.2425036253975261
0.2238619309654827,3.0601880616546384,-0.24325913403743016,-0.2434055916123705
0.2263631815907953,3.059577331321913,-0.24508545199751097,-0.2452194709446347
0.2276138069034517,3.0592702488000465,-0.2460037994629829,-0.2461314077192713
0.2301150575287643,3.058652627415804,-0.24785087136524453,-0.2479653345348976
0.2313656828414207,3.0583420799016245,-0.24878017230085447,-0.2488873481576207
0.2351175587793897,3.057403438160043,-0.25159228804045597,-0.2516737311049553
0.240120060030015,3.056135422873192,-0.2553786715923252,-0.2554368113384556
0.2413706853426713,3.055815445039863,-0.2563333384575799,-0.2563862135320683
0.2426213106553276,3.055494268950086,-0.2572932365453653,-0.257339091927929
0.2438719359679839,3.0551718901710654,-0.2582572520670965,-0.2582954584926762
0.2451225612806403,3.0548483028368616,-0.2592261489067482,-0.2592553294296125
0.2476238119059529,3.054197483472526,-0.26117369549524483,-0.2611856360052579
0.2488744372186093,3.05387024266173,-0.2621539047234194,-0.2621560952207496
0.2538769384692346,3.0525489694532806,-0.2661145274101955,-0.2660735792991293
0.2601300650325162,3.0508693512459804,-0.2711238142576349,-0.2710515190734722
0.2613806903451726,3.0505296468083025,-0.2721356180704788,-0.2720580350113322
0.2626313156578289,3.0501886718611115,-0.27315327273186085,-0.273068220735205
0.2638819409704852,3.0498464220140757,-0.2741744379031843,-0.2740820878371376
0.2651325662831416,3.0495028928768613,-0.2751996986689278,-0.2750996478924073
0.2676338169084542,3.0488119791705737,-0.27725958155815533,-0.2771458930792104
0.2688844422211105,3.0484645858208363,-0.2782953738517051,-0.2781746012759528
0.2726363181590795,3.047414607101268,-0.2814238137882512,-0.2812832063046252
0.2751375687843921,3.0467080784929386,-0.28352348245061876,-0.2833744580218086
0.2763881940970485,3.0463528381791933,-0.2845803378002074,-0.2844257726948405
0.2801400700350175,3.0452791605156526,-0.28777196690589335,-0.2876026086947917
0.2826413206603301,3.044556700901386,-0.2899184423599195,-0.2897396895720422
0.2888944472236118,3.0427269349946844,-0.29534021405982,-0.2951502168428758
0.2913956978489244,3.0419854896866205,-0.2975311559657712,-0.2973417938998723
0.2951475737868934,3.0408629916676038,-0.30084565290030696,-0.3006587599261332
0.2963981990995498,3.0404860534180904,-0.3019575062303943,-0.301772353220567
0.2988994497248624,3.0397279922123133,-0.30419291458838416,-0.3040115132338195
0.3001500750375187,3.0393468604753857,-0.30531646961637193,-0.3051371020418773
0.3039019509754877,3.03819500804446,-0.30870644250194346,-0.3085380357422594
0.3051525762881441,3.037808223526332,-0.30984345448302975,-0.3096797726229122
0.308904452226113,3.0366393073838407,-0.3132790639907057,-0.3131294130966737
0.312656328164082,3.03545745516222,-0.31673924706410617,-0.3166159264260199
0.3139069534767383,3.035060609249213,-0.31790083261105906,-0.3177863419716085
0.3176588294147073,3.033861324528147,-0.32140840756073885,-0.3213224724669116
0.32016008004002,3.0330544683257457,-0.3237620030679409,-0.3237007363219943
0.3226613306653326,3.0322417047028942,-0.32612964061263483,-0.3260957743668355
