t,x0,x1,x0_t,x1_t,x0_t_gt,x1_t_gt
0.0050025012506253,9.72440808617069,-0.7509257992828049,-15.91019438247082,9.506499481134405,-18.23050666043752,9.649230503304578
0.0150075037518759,9.554128185815044,-0.6559816845433241,-18.128757698622962,9.472829055287846,-17.64633560562433,9.471185029889131
0.0250125062531265,9.361651553932113,-0.5613744424986564,-16.78190728152299,9.238610734073973,-16.995753764191647,9.271226886744918
0.0300150075037518,9.2838434436573,-0.5157020103829553,-16.339126151396215,9.11042521808676,-16.744804135119693,9.190137991968042
0.0375187593796898,9.152399820501316,-0.4475590568412551,-17.035479138938854,9.016638382315804,-16.320518194568887,9.053900392744504
0.0450225112556278,9.02818342656467,-0.3803847760310417,-16.34985244009522,8.924834944766854,-15.930341426900457,8.925336397250193
0.057528764382191,8.827961250083472,-0.2693366806850522,-13.530288650227249,8.689330593195926,-15.320487876390017,8.71876869869663
0.0625312656328164,8.765237398068747,-0.2262486339170267,-13.44798654083462,8.604589528400421,-15.141553980021976,8.654057891477056
0.072536268134067,8.612491389194139,-0.1403340017274822,-15.62133625613069,8.449628754554986,-14.69512774508075,8.497522411160482
0.0750375187593796,8.57319691840022,-0.1192853672318411,-10.93357803323579,8.467930234724612,-14.580938397136295,8.45738318613099
0.0775387693846923,8.55779615140907,-0.0979731701380645,-13.48616945340541,8.43737832052125,-14.54935848500143,8.441504006898441
0.080040020010005,8.505732338843412,-0.0770773716314339,-20.122126962579138,8.341446412307143,-14.392495448143094,8.388513624453251
0.1025512756378189,8.193157718362272,0.108127274263089,-14.149573564367529,8.082099775507618,-13.533483381849276,8.071817452043984
0.1075537768884442,8.122080629426714,0.1483966832217653,-16.142752396533524,7.964404487744169,-13.34149137800081,8.000312643027286
0.1100550275137568,8.07928429737146,0.1682107885399153,-13.931852168247588,8.00710792091078,-13.222385611198868,7.957257907917412
0.1125562781390695,8.05238652153153,0.1884522506100133,-11.042223587762408,8.031463941524574,-13.155524511347627,7.930398417457749
0.1200600300150075,7.963034080246114,0.2473435424501075,-17.64554650441869,7.865641782382184,-12.926811567260604,7.841275688835251
0.1225612806403201,7.914114216973614,0.2670319874812106,-16.559957337451124,7.818738786768517,-12.790510549832796,7.792235976904125
0.1275637818909454,7.861270048190917,0.3056179590341629,-10.769624883152346,7.694552095121484,-12.660795910293038,7.739958708454647
0.1350675337668834,7.778137945651727,0.3631445473356959,-13.579682526117722,7.673887296867193,-12.455101438932106,7.657956938078947
0.1400700350175087,7.701864915413592,0.4015582260901298,-12.822771360880893,7.649546842254594,-12.254597725287953,7.582354500165201
0.145072536268134,7.64984608611315,0.4396782826258866,-10.216996244482743,7.542395414068551,-12.129677396943032,7.531557608366564
0.1475737868934467,7.624517891070266,0.4584464003606391,-10.808504756907553,7.488114504025086,-12.069210079166233,7.506905060162088
0.1575787893946973,7.489073426118214,0.5327495383167158,-9.759530960942243,7.341777991778557,-11.725147904769097,7.374050675162389
0.1625812906453226,7.449701443599783,0.5692646342062249,-9.972560803764281,7.3239457171993365,-11.638623117458948,7.336636835464965
0.1675837918959479,7.3892979303326785,0.6060256335363188,-12.949605529477253,7.363368301123394,-11.489950143342533,7.278067021602331
0.1725862931465732,7.320140607887153,0.6429351524765939,-10.176453111808996,7.272063444324942,-11.316438842726557,7.2108067182092785
0.1750875437718859,7.299249148934469,0.660991652597672,-8.082490880389742,7.237112135280228,-11.269707575875827,7.191103252261783
0.1775887943971986,7.279707937149835,0.6791388149842496,-11.772975250457876,7.046351747294608,-11.226952686998755,7.172819866338084
0.1800900450225112,7.240354825520472,0.6962410360258591,-11.105464418034671,6.995232060257848,-11.125885728336414,7.134385106132679
0.1825912956478239,7.224152837509843,0.7141324721141037,-7.953787357918372,7.142969031629626,-11.092638949566073,7.119550714550214
0.1900950475237618,7.131237742374338,0.7675058164033348,-11.428789115871496,6.977454193842419,-10.865252821809964,7.030323321924562
0.1950975487743871,7.0772457871368735,0.8019588689373609,-10.63298026588626,6.941825381267726,-10.736201057160134,6.979001330478843
0.2026013006503251,6.99925957237878,0.8546638388036061,-11.178206830879617,6.630105152060381,-10.552277190611711,6.905467918657461
0.2076038019009504,6.940721789519226,0.886517923276874,-11.358937839445844,7.0943283662479075,-10.4095991719525,6.849648548441826
0.2101050525262631,6.912738909673412,0.9051714420519336,-10.099705799528294,7.241507247911088,-10.343722887340528,6.823403734052935
0.2151075537768884,6.8730990563774,0.9392343141439587,-10.040192292426013,6.7867494847013745,-10.255004399130108,6.787198040976008
0.2201100550275137,6.812286760674652,0.973072887621732,-11.646254681895243,6.751487028461302,-10.108069099923483,6.7296768963420295
0.240120060030015,6.620075419692999,1.1071421580465264,-9.918293109895899,6.586931697027367,-9.659503969857068,6.552520379250928
0.2476238119059529,6.544771575040504,1.1562503808756253,-11.910122533624417,6.340389151372392,-9.482106290080647,6.4832301794516285
0.2501250625312656,6.513418400311076,1.17193911477852,-9.66992154974605,6.060033225333001,-9.406429266574031,6.453792949134798
0.2526263131565783,6.49639778039445,1.186565704664185,-7.190765710501154,6.020551841571308,-9.367723929450303,6.4386971930641845
0.2626313156578289,6.409009554463092,1.2537184476626977,-9.178388049761452,6.297057057423785,-9.165231259466989,6.360360626998971
0.2676338169084542,6.361984264399448,1.2841818156206022,-9.357537451655617,6.1902137859172655,-9.054175226352,6.317547425687511
0.2726363181590795,6.315387368853731,1.315651552074076,-9.073827683050013,6.172131076042291,-8.944450290524564,6.275423787139236
0.2776388194097048,6.271200595734617,1.3459340024744515,-7.261489659375911,6.018766133161137,-8.840416196538895,6.235645656744423
0.2826413206603301,6.242736146648869,1.3758693222907954,-8.535144501619811,6.146322354983397,-8.775412730355468,6.211708898686596
0.2876438219109554,6.185806453647375,1.407427973009553,-9.978412849429958,6.0767007067805,-8.63952534026325,6.159513580033259
0.2951475737868934,6.126709427556254,1.450416144712393,-8.472555914564055,6.817229493469796,-8.50007673361054,6.107108425076375
0.3001500750375187,6.082334819887976,1.488148955733713,-9.351907547244252,6.727615459894878,-8.395546021868919,6.068762184168562
0.3076538269134567,6.00674170263852,1.5294560237551826,-5.0938035225156,6.0067265466996105,-8.215334787806684,5.99986134539108
0.3101550775387693,5.998153098893909,1.5448987875719271,-5.629401205230465,5.980604573884307,-8.195232797027094,5.993835995936513
0.3151575787893947,5.948024254164038,1.5728816778860024,-8.383078271780164,6.065948931485451,-8.075796331280932,5.948374849503023
0.32016008004002,5.914280379816567,1.605588621803898,-8.509990848742063,6.123863487096401,-7.9951372913731555,5.920161953538544
0.3226613306653326,5.890787918505705,1.6203878618890677,-8.670071639654623,5.830735399179531,-7.93904705197609,5.899202957608689
0.327663831915958,5.854641631088002,1.6486956849277696,-7.118141800720537,5.683348870321197,-7.852333104734096,5.867933750520021
0.3376688344172086,5.785575701197413,1.706050151762094,-11.799826830979782,6.149246480222018,-7.685444375760369,5.808882253411222
0.3401700850425213,5.752999416516113,1.7216915058397704,-10.59632032966789,5.935130825890198,-7.608037365182549,5.779128951519573
0.3451725862931465,5.724280238137741,1.7481975876664877,-10.026798892497709,5.482506782431528,-7.537782470203613,5.755108955693244
0.3476738369184592,5.6938407272327165,1.7621407524865649,-8.153121870484938,6.226842179943844,-7.465713886385459,5.727241548353837
0.3501750875437718,5.683494235784138,1.7793473734591028,-4.553450387636076,6.25455546884524,-7.438753282252989,5.719922980455826
0.3526763381690845,5.671062085973907,1.7934291740415684,-9.463325729420603,5.706697471919199,-7.407508538923974,5.709996283714427
0.3551775887943972,5.636153936987636,1.8078951346993195,-12.812847436380892,5.73596118512501,-7.325269747317753,5.67782838282265
0.3676838419209605,5.547413381775872,1.876658413287436,-3.6948156800910965,6.0377650963199585,-7.108346765124622,5.601693699713322
0.3701850925462731,5.539873011948051,1.8920302386111043,-3.552226766394213,6.06283382576926,-7.086885145863299,5.596866663782104
0.3876938469234617,5.411790605952329,1.9880321440321609,-1.9510093400413098,5.649480483259595,-6.77170808750741,5.48667061947879
0.3901950975487743,5.40882743165471,2.0022223690056267,-4.118681575057963,5.826332755679033,-6.759453187365208,5.486139308753308
0.3951975987993997,5.358868999654718,2.032900179802292,-8.430471211831275,5.842895256646699,-6.638611904694724,5.442064219736537
0.4052026013006503,5.3056620709714,2.085563481587521,-9.588290583625849,5.793972595142009,-6.500417385352716,5.398455804460451
0.407703851925963,5.279009106741641,2.100387247196749,-6.660168693314745,5.838106164905241,-6.436601231503592,5.374705161044775
0.4102051025512756,5.272344568753717,2.114768614978743,-3.4239710871222826,5.447129017988871,-6.415183073828346,5.370505640306391
0.4177088544272136,5.229554892772422,2.148831923289636,-9.47602236628859,5.782897701886327,-6.30718645076476,5.334034096358755
0.4202101050525262,5.202706758722579,2.1643330799123746,-9.445835616729312,6.0756400475308965,-6.242599298115412,5.310207795223271
0.4252126063031515,5.168340881464283,2.193508644229784,-6.282052667645075,4.842007874244473,-6.154649006487521,5.281189575212567
0.4277138569284642,5.1533628685340656,2.204381365985266,-5.624099010562702,4.68483306479709,-6.117339984163931,5.268246642709366
0.4327163581790895,5.128871233252994,2.231198128760194,-5.739797164877928,4.690735080837271,-6.050809841635855,5.24847537127982
0.4352176088044022,5.113459135201533,2.2420929941476424,-5.5153450358307055,6.1091132587945935,-6.012508660388082,5.235099262603394
0.4377188594297148,5.10128071281362,2.261758975477525,-5.013131785215478,6.691776001658184,-5.975245878242768,5.226206072151283
0.4427213606803402,5.074759808290002,2.2835219036095906,-8.002426102325217,6.036254567861761,-5.907219860698136,5.203612866474306
0.4452226113056528,5.051365924482218,2.3007284498451903,-4.587234582157862,5.102842439588187,-5.848479206308918,5.183373595926142
0.4477238619309654,5.051812161555846,2.309048879295374,-3.0064548752609426,3.8808460818318053,-5.843806936500316,5.185030980116956
0.4527263631815907,5.004907830441008,2.334008973628181,-7.221161117977772,5.20026913425977,-5.732439490941905,5.1430215682814335
0.4552276138069034,4.989541012576979,2.347279714680772,-5.701820699575421,4.923286247275115,-5.692486201304378,5.129989816757065
0.4602301150575287,4.965438188491692,2.3680829872979507,-4.107567165220189,7.164199582193646,-5.629765853670566,5.109526791262573
0.4627313656828414,4.956052812102233,2.3897613571708964,-4.454549386071108,7.6141643647872,-5.595469450761566,5.103436100322058
0.4702351175587794,4.906817866358609,2.423195228858277,-5.844600618267975,4.965850675096149,-5.473551315210839,5.060249580628375
0.48024012006003,4.857904423247694,2.479685047739451,-7.495109655543274,2.452997078501312,-5.334469806390349,5.020283330037903
0.4827413706853427,4.837527578801233,2.4838238846549925,-5.341460267807406,4.100812923338765,-5.291687287192883,5.001114918902847
0.4852426213106553,4.8311837615778215,2.5001993695170333,-3.688095617045292,5.34154424859554,-5.2663797162218575,4.997036057054319
0.4877438719359679,4.819077875864539,2.5105449664388617,-6.245989093814728,5.105236206890311,-5.234693309218012,4.98662234108493
0.4902451225612806,4.799938193324621,2.52573832002674,-6.519807368139084,5.523258034096841,-5.185537440559981,4.969998765144121
0.4952476238119059,4.778650889945436,2.547855221344516,-6.349381711448359,5.540526329785166,-5.126563580033951,4.952100580653941
0.4977488744372186,4.760150623326068,2.563113363435477,-6.713197151321154,5.771618556757737,-5.078558077976614,4.936047382496494
0.5077538769384692,4.720327117784153,2.607708380463232,-4.466689674515607,4.731927999641542,-4.965178517240594,4.902695185838425
0.5202601300650325,4.656862853851973,2.6711807173727897,0.3405859960280395,5.158078393018059,-4.790527844128325,4.848275330505522
0.5227613806903452,4.660423693531906,2.6841238000635457,-4.703225599884604,4.329127767362934,-4.785588447793644,4.852932654656398
0.5252626313156579,4.633334961906577,2.69283718444314,-7.24659887590019,5.153274861887894,-4.727403137195322,4.827792677637473
0.5277638819409705,4.624172573592435,2.709903064004955,-4.336710239555828,5.969184468177559,-4.695000383811931,4.820588277714943
0.5302651325662832,4.611640563509599,2.7226980372104115,-5.270030180642323,4.762826851504002,-4.660196627992042,4.809734734450787
0.5352676338169085,4.582678606132449,2.742996286232068,-3.668791465614504,5.078545984609718,-4.588313769264324,4.783785156689354
0.537768884442221,4.576154245055473,2.7569757984561805,-3.2728907946451216,5.552797502570144,-4.563441546036341,4.778713470238823
0.545272636318159,4.536637652988031,2.7978274471456244,-3.2472415911395274,4.195208494035228,-4.453250624713645,4.744168518390529
0.5502751375687843,4.527126699261186,2.8146487184026125,-8.585857089885394,4.049547112284131,-4.420125583206463,4.736316387026137
0.552776388194097,4.497291367070515,2.8256367989586164,-9.816947646446778,4.469466658977609,-4.355851080743548,4.708640761076555
0.560280140070035,4.471153599514506,2.8608951492615677,-3.653991969433946,5.401182538129376,-4.275268823702743,4.686056179776365
0.5652826413206603,4.452305219433507,2.8902571420188905,-3.8595700759301366,5.47953177430108,-4.213302085385495,4.669851209465643
0.5777888944472236,4.401166933787226,2.9465941271312133,-4.59703201348168,4.628588880258121,-4.067819165160246,4.624073260638894
0.5827913956978489,4.377153737735383,2.9699965398402126,-4.784487632423151,4.50452528048379,-4.002650207048407,4.602257432135924
0.5902951475737869,4.341429408734039,3.0018432113040663,-1.2384619277829643,3.6163325386643237,-3.908896866214142,4.5695227014043
0.5927963981990996,4.341268507061353,3.0103651642840905,-1.1406254208916948,4.121792124834087,-3.900173626353253,4.569635405033805
0.5977988994497249,4.32479417346858,3.038135163141894,-5.540778088564139,4.412282815066078,-3.844041959047532,4.5547827014151245
0.6003001500750375,4.308124444878665,3.047747001152804,-5.70365668696914,3.8431123039407566,-3.805695209716486,4.539222627012439
0.6078039019509754,4.286956703929703,3.0765915036951585,-6.142219193570099,7.290024613577771,-3.7405549425746414,4.5197297963347145
0.6103051525762881,4.268824369014621,3.097698797132572,-6.2739495432652745,7.147524740224611,-3.688452061679533,4.502855271432021
0.6178089044522261,4.243702740631092,3.122266164906952,-3.634599665726455,4.121930183145821,-3.621127875756953,4.479302006257751
0.625312656328164,4.214278100894664,3.159558679821103,-0.8733049299476079,6.139524046278439,-3.534062922595789,4.451528370419945
0.6278139069534767,4.214635032640329,3.175890384866032,-1.103054459696807,5.712631842120288,-3.5183386842667925,4.451763961415703
0.6353176588294147,4.1783144590445005,3.2003697270690896,-2.588781648578731,4.778450383578672,-3.432919107701172,4.41723212185968
0.64032016008004,4.172872963807183,3.229330359456458,-2.5694700684855434,3.9623293228506213,-3.394948571317608,4.411594229602651
