t,x0,x0_t,x0_t_gt
0.0025012506253126,3.1197569332021504,14.85541157581855,-0.065491545663841
0.0075037518759379,3.14798243856746,-3.5708545307678605,0.0191689635997587
0.0125062531265632,3.084030524690216,1.476489709046632,-0.1724004710088369
0.0150075037518759,3.1055581093715587,2.455431748553565,-0.1080334637055572
0.0187593796898449,3.080152232075347,-4.8787717604163845,-0.1839736057181957
0.0225112556278139,3.068949016622061,-2.8758634761338158,-0.2173564455586566
0.0287643821910955,3.052114024094565,12.71129503064924,-0.2673628587427544
0.0312656328164082,3.0993194114004887,11.705273174943073,-0.126706448548144
0.0362681340670335,3.086164793266488,-6.77503115119066,-0.1660282926251903
0.0375187593796898,3.0763956750852204,26.38823497950102,-0.1951755654152252
0.0387693846923461,3.1521683825098608,7.137995719142054,0.0317254125164494
0.0400200100050025,3.0942495913411934,-41.64421146505093,-0.1418700824750382
0.0512756378189094,3.0983542274605043,-4.833309623766468,-0.1295940645964241
0.0537768884442221,3.083375695390924,-21.503742222658047,-0.1743550938239512
0.0550275137568784,3.046780641897582,-5.323793890650222,-0.2831596973192045
0.0562781390695347,3.0700595525928995,16.114359280547205,-0.2140507671598013
0.0600300150075037,3.10238566369692,-37.0164619235436,-0.1175305923771973
0.06128064032016,3.037068907885503,-29.19090996523545,-0.3118617481786884
0.0637818909454727,3.0792945857192118,14.734597274534849,-0.1865317887642216
0.0675337668834417,3.1224927630183457,-9.351181063936451,-0.0572892207864767
0.0700350175087543,3.0643108273016506,-4.477606602113042,-0.2311538902100955
0.072536268134067,3.1000935303914723,15.275907521500358,-0.1243902001697717
0.0737868934467233,3.1198045095492954,9.895033301188477,-0.065348918464876
0.0787893946973486,3.0519284253449874,16.38384358375447,-0.2679129706002785
0.0812906453226613,3.1303675949094028,13.421569292985623,-0.0336730545213843
0.0837918959479739,3.119069842518506,-12.515808848838219,-0.0675512968509549
0.0862931465732866,3.067757245490501,9.61981140133662,-0.220903038321499
0.0875437718859429,3.098631564209738,26.785008063373198,-0.1287643713409277
0.0887943971985993,3.1347532636580198,-5.066274579708306,-0.0205176899076105
0.0900450225112556,3.0859595417492445,0.1620974933564412,-0.1666412017128777
0.0912956478239119,3.1351587101146405,26.424151758664152,-0.0193014309227878
0.0950475237618809,3.088926751484356,-4.994213684528404,-0.1577786988106285
0.0975487743871935,3.0886546551510854,0.7401439979136626,-0.1585915769332115
0.1013006503251625,3.096209193041954,-5.774454722117184,-0.1360102229330327
0.1038019009504752,3.06877935650512,-8.540788818364945,-0.2178613941061294
0.1050525262631315,3.05961482560988,2.143335535407914,-0.2451081201596831
0.1075537768884442,3.1123560072354244,1.5473183842002527,-0.0876724585209309
0.1100550275137568,3.0673552877619605,-13.919261202398047,-0.222099013291443
0.1200600300150075,3.091055583609632,-2.6550152477108213,-0.1514176934025217
0.1238119059529764,3.074025958749667,-23.08769009723801,-0.2022377824932835
0.1250625312656328,3.0374194064278326,-2.472974640082839,-0.3108273694960531
0.1263131565782891,3.0678404293847725,20.43858801761091,-0.2206555216603243
0.1313156578289144,3.092324372669292,-0.37644727602810235,-0.1476255345335537
0.1338169084542271,3.084791003371318,-3.1324476229535776,-0.1701302136062391
0.1363181590795397,3.076654299517948,-1.4258609452582505,-0.1944046130926309
0.1388194097048524,3.0776581322094465,15.424885051324281,-0.1914118474684376
0.141320660330165,3.1538173062779458,1.8274189380691723,0.0366712178222692
0.1438219109554777,3.086799797732548,-13.394104508367434,-0.1641319499933163
0.1475737868934467,3.1119566459207246,-0.03234419777777475,-0.0888689856485864
0.1500750375187593,3.100640989595563,-9.98414040734366,-0.1227520073576637
0.1538269134567283,3.032453075938134,31.986959458296724,-0.3254729711040709
0.1550775387693846,3.0933677790202334,25.941075136766074,-0.1445064649816678
0.1575787893946973,3.0443643579131785,-3.1953161955855194,-0.2903085759473386
0.16008004002001,3.077383205755673,-5.617657762704084,-0.1922315543392679
0.1613306653326663,3.058590116301234,-7.742153168623361,-0.2481509354133789
0.163831915957979,3.075667277756136,7.516086938936354,-0.1973466869409819
0.1688344172086043,3.120156334872043,-44.24296924196301,-0.0642941819085154
0.1700850425212606,3.0482115472509568,-31.883612234293253,-0.2789238408815163
0.1725862931465732,3.0967439826205405,-27.14575496077532,-0.1344107496497689
0.1738369184592296,3.03368712135047,-7.407411063046993,-0.3218360014602092
0.1750875437718859,3.0782161910671366,30.953132010326044,-0.1897478340675873
0.1763381690845422,3.1111086621466817,-22.738654253053483,-0.0914094896090825
0.1775887943971986,3.0213411178979066,-59.61537672152278,-0.3581531789729653
0.1838419209604802,3.028834749572751,37.69961607648702,-0.336128254450842
0.1850925462731365,3.085112717276973,38.80585990775318,-0.1691697118724242
0.1938469234617308,3.045261377851831,54.60048887061657,-0.2876552163443631
0.1950975487743871,3.1241143887388767,29.465382730551767,-0.0524267858553656
0.1975987993996998,3.0298032661302834,-20.41215355618587,-0.3332774321553854
0.2026013006503251,3.1007122854863205,-36.15515324844387,-0.1225386565213985
0.2038519259629815,3.039759784482224,-2.623702742839896,-0.3039176157666023
0.2051025512756378,3.094149747360152,34.46483600100939,-0.1421686059444077
0.2088544272136068,3.121871237051737,-37.686223486168274,-0.0591527449324097
0.2101050525262631,3.0559492781568176,-37.84791272114887,-0.2559891285348848
0.2126063031515757,3.0356357676548438,-1.6595506587198088,-0.3160899816586425
