t,x0,x1,x2,x3,x0_t,x1_t,x2_t,x3_t,x0_t_gt,x1_t_gt,x2_t_gt,x3_t_gt
0.0050025012506253,4.996038079159583,0.0054954201081985,0.0250025166946793,50.00006871021146,-0.8187167816764713,1.0968225826463383,4.996502447027148,0.027673240384956443,-0.8183219423753295,1.0965470821524037,4.995962640068318,0.0274551899315672
0.0150075037518759,4.98732679080223,0.0164244657871913,0.0749420811584328,50.00061633258273,-0.9226697609584278,1.0878936485843287,4.986416489277203,0.08179647163251502,-0.922865513623502,1.0880173594363394,4.986654107615489,0.0819104953912955
0.0250125062531265,4.977575452627149,0.0272641774585602,0.1247807355896706,50.00170545801801,-1.0260926463406577,1.0785976518156866,4.9756125996947205,0.13562592078142188,-1.0262013289555376,1.0786583818855755,4.975725563270498,0.1356926881333265
0.0300150075037518,4.972313742551054,0.0326477786939122,0.1496568343607609,50.00245087991667,-1.0772899148064425,1.073618358394162,4.969572797659042,0.1622444383478978,-1.07738737502318,1.073668942269055,4.969664039363184,0.1623061619978634
0.0375187593796898,4.963943299674373,0.0406750903414743,0.1869117151334186,50.00381728566622,-1.1533838719707887,1.0657219716530006,4.959701106687788,0.20175656067658565,-1.1535350679697256,1.065798442018195,4.959837535592872,0.201853171652394
0.0450225112556278,4.955004329765099,0.0486416051819513,0.2240895673275614,50.00547874225799,-1.2286449962261656,1.0573377374284196,4.948916051251755,0.24076713157887752,-1.2288930826464517,1.057465183713434,4.949143701045914,0.2409243333256994
0.057528764382191,4.9388594808673325,0.0617746196505308,0.2858641472480087,50.00889317090421,-1.3524644358169553,1.042466931355463,4.929292040060183,0.3047898342510962,-1.3526388573644028,1.0425516258845766,4.92943887746845,0.3049021565284914
0.0625312656328164,4.931970669646735,0.0669742563145359,0.3105025198938754,50.01048145845865,-1.4013112707963842,1.0361610169114241,4.9208009047492745,0.3299714393069735,-1.401459133476984,1.0362284657518428,4.920913500691968,0.3300681822944906
0.072536268134067,4.917465546221076,0.0772760903562074,0.3596469053909285,50.01403240346769,-1.497789385590977,1.0229379217992225,4.902744416129266,0.379560870153,-1.497881621241554,1.0229710468371809,4.90279029706652,0.3796244213189134
0.0750375187593796,4.91368918313856,0.0798305058742983,0.3719041219681017,50.01499719048439,-1.5216907438530143,1.0195217341793317,4.898035667275323,0.39181963211922266,-1.521726172156494,1.0195296117075694,4.89804024790756,0.3918457839131797
0.0775387693846923,4.909853286371887,0.0823762491064792,0.3841493349420807,50.01599248166739,-1.5454382656779444,1.0160291963934789,4.893194212892695,0.40398030081996694,-1.5454638017912647,1.0160374018029112,4.893203949388856,0.403998023982937
0.080040020010005,4.9059581262817415,0.0849131931999286,0.3963823321376504,50.01701810244447,-1.5689231796698913,1.0124186799900503,4.888160900059189,0.4159695346766057,-1.5690932847234422,1.012494461161233,4.888282157571042,0.4160801422832604
0.1025512756378189,4.868281786004059,0.1073288787068316,0.5058959550077042,50.02758278478672,-1.7763517848874244,0.9781816033937609,4.84004515286982,0.5212902030589248,-1.776693624181024,0.978333157853577,4.840268635624587,0.5215046336589668
0.1075537768884442,4.85928143243111,0.1122026981230003,0.5300807250030237,50.03024832805847,-1.8215108197066456,0.9701701803987817,4.828710626399328,0.544075279356548,-1.821536736621529,0.9701874366620048,4.828725679985935,0.5440811952402993
0.1100550275137568,4.85469743820914,0.1146242014245313,0.5421512557147964,50.03162324518959,-1.8437675930556452,0.9660304482450535,4.822835138017169,0.5552523325241054,-1.843775371406526,0.9660392456053324,4.822840116523754,0.5552480769921938
0.1125562781390695,4.850057982740987,0.1170352666484883,0.5542069638125143,50.03302597854634,-1.8658374647947937,0.9618155189738813,4.816847370995141,0.566304547624668,-1.865890541434586,0.9618408965819016,4.8168796425254055,0.566332892717606
0.1200600300150075,4.835809956447768,0.1242045796521018,0.5902833009179014,50.03739901358197,-1.9314358968126726,0.9489196746254791,4.7985186027873965,0.5990619752119528,-1.9314839562344703,0.9489452943872964,4.7985574016106405,0.5990866367455506
0.1225612806403201,4.830951730154144,0.1265726372244049,0.6022778825583646,50.03891099298704,-1.9530743771669563,0.944529131527224,4.792277948200969,0.6098321954550556,-1.9530939636089049,0.9445466561067032,4.792305914577367,0.6098349286373285
0.1275637818909454,4.821073864285617,0.1312754314203432,0.6262196852841687,50.042015134328025,-1.9958329620775999,0.9355482275504334,4.779516893231175,0.6310269404293649,-1.995925623071166,0.9355994492181424,4.779592128890498,0.6310723305183293
0.1350675337668834,4.805858474156681,0.138244448898262,0.662011401285261,50.04686849028085,-2.059105050639346,0.9217529883547435,4.759933629130913,0.662237651853502,-2.05918583982763,0.9218044426371136,4.760007918277492,0.6622690477133599
0.1400700350175087,4.795453077117887,0.1428322252586518,0.6857899285058104,50.05023285099339,-2.10065170911912,0.912324092528559,4.746569829163931,0.6826170695521796,-2.1006885550801404,0.912358812125528,4.746620056272444,0.6826186755660819
0.145072536268134,4.784841448552688,0.1473722537259614,0.7095008442984068,50.05369807576912,-2.141643539054712,0.9026966583488232,4.732949004121906,0.7026214227134915,-2.1416447408288493,0.902714432508798,4.732975438235632,0.702603151747846
0.1475737868934467,4.779459174832101,0.149624052480878,0.7213305528344571,50.05546791798457,-2.1618572985527607,0.8977838540177983,4.726014561902481,0.7124331906652515,-2.1619152625312146,0.8978178276585869,4.726059180575104,0.7124567534864956
0.1575787893946973,4.757428615964657,0.1585069209273656,0.7684741538215605,50.06278992181026,-2.241407640004809,0.8776700907182615,4.697714075713193,0.7508167081732608,-2.2415893632763138,0.8777363239571829,4.697789764682458,0.750931663231833
